data_type,tree_type,model,tree,backend,run,filename,walltime,cputime,log_likelihood,tree_length,opt_time,opt_rounds,first_eval_sec,overhead
AA,unrooted,LG,tree_7,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_7_1000000_aa_iqtree.log,18.283,17.924,-87134163.126,19.77,15.378,1,0.54,2.905000000000001
AA,unrooted,LG,tree_7,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_7_1000000_aa_iqtree.log,18.332,17.926,-87134163.126,19.77,15.397,1,0.55,2.9350000000000005
AA,unrooted,LG,tree_7,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_7_1000000_aa_iqtree.log,18.218,17.853,-87134163.126,19.77,15.343,1,0.529,2.875
AA,unrooted,LG,tree_8,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_8_1000000_aa_iqtree.log,18.238,17.907,-81931521.002,18.249,15.39,1,0.55,2.847999999999999
AA,unrooted,LG,tree_8,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_8_1000000_aa_iqtree.log,18.353,17.98,-81931521.002,18.249,15.451,1,0.574,2.902000000000001
AA,unrooted,LG,tree_8,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_8_1000000_aa_iqtree.log,18.284,17.922,-81931521.002,18.249,15.422,1,0.562,2.8619999999999983
AA,unrooted,LG,tree_8,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_8_1000000_aa_iqtree.log,18.588,18.001,-81931521.002,18.249,15.662,1,0.743,2.926
AA,unrooted,LG,tree_8,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_8_1000000_aa_iqtree.log,18.152,17.802,-81931521.002,18.249,15.388,1,0.561,2.764000000000001
AA,unrooted,LG,tree_8,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_8_1000000_aa_iqtree.log,18.5,18.112,-81931521.002,18.249,15.507,1,0.598,2.9930000000000003
AA,unrooted,LG,tree_8,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_8_1000000_aa_iqtree.log,18.428,18.006,-81931521.002,18.249,15.394,1,0.563,3.0340000000000007
AA,unrooted,LG,tree_8,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_8_1000000_aa_iqtree.log,18.248,17.91,-81931521.002,18.249,15.393,1,0.566,2.8550000000000004
AA,unrooted,LG,tree_8,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_8_1000000_aa_iqtree.log,18.28,17.898,-81931521.002,18.249,15.4,1,0.557,2.880000000000001
AA,unrooted,LG,tree_8,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_8_1000000_aa_iqtree.log,18.347,17.964,-81931521.002,18.249,15.442,1,0.577,2.905000000000001
AA,unrooted,LG,tree_9,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_9_1000000_aa_iqtree.log,15.379,14.91,-82340194.25,18.008,12.422,1,0.656,2.956999999999999
AA,unrooted,LG,tree_9,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_9_1000000_aa_iqtree.log,15.221,14.821,-82340194.25,18.008,12.247,1,0.543,2.974
AA,unrooted,LG,tree_9,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_9_1000000_aa_iqtree.log,15.208,14.803,-82340194.25,18.008,12.248,1,0.544,2.960000000000001
AA,unrooted,LG,tree_9,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_9_1000000_aa_iqtree.log,15.172,14.822,-82340194.25,18.008,12.252,1,0.54,2.92
AA,unrooted,LG,tree_9,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_9_1000000_aa_iqtree.log,15.196,14.837,-82340194.25,18.008,12.292,1,0.554,2.904
AA,unrooted,LG,tree_9,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_9_1000000_aa_iqtree.log,15.045,14.703,-82340194.25,18.008,12.235,1,0.53,2.8100000000000005
AA,unrooted,LG,tree_9,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_9_1000000_aa_iqtree.log,15.308,14.885,-82340194.25,18.008,12.289,1,0.551,3.019
AA,unrooted,LG,tree_9,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_9_1000000_aa_iqtree.log,15.165,14.78,-82340194.25,18.008,12.264,1,0.539,2.901
AA,unrooted,LG,tree_9,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_9_1000000_aa_iqtree.log,15.389,14.884,-82340194.25,18.008,12.428,1,0.697,2.9609999999999985
AA,unrooted,LG,tree_9,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_9_1000000_aa_iqtree.log,15.183,14.77,-82340194.25,18.008,12.279,1,0.575,2.904
DNA,unrooted,GTR,tree_1,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_1_1000000_iqtree.log,21.59,21.223,-64343405.643,18.844,18.748,4,0.352,2.8419999999999987
DNA,unrooted,GTR,tree_1,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_1_1000000_iqtree.log,21.744,21.227,-64343405.643,18.844,18.723,4,0.351,3.021000000000001
DNA,unrooted,GTR,tree_1,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_1_1000000_iqtree.log,21.735,21.244,-64343405.643,18.844,18.892,4,0.349,2.843
DNA,unrooted,GTR,tree_1,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_1_1000000_iqtree.log,21.799,21.193,-64343405.643,18.844,18.771,4,0.377,3.0279999999999987
DNA,unrooted,GTR,tree_1,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_1_1000000_iqtree.log,21.443,21.127,-64343405.643,18.844,18.674,4,0.34,2.769000000000002
DNA,unrooted,GTR,tree_1,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_1_1000000_iqtree.log,21.529,21.215,-64343405.643,18.844,18.742,4,0.38,2.786999999999999
DNA,unrooted,GTR,tree_1,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_1_1000000_iqtree.log,38.947,21.148,-64343405.643,18.844,18.737,4,0.398,20.210000000000004
DNA,unrooted,GTR,tree_1,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_1_1000000_iqtree.log,22.046,21.231,-64343405.643,18.844,18.785,4,0.383,3.2609999999999992
DNA,unrooted,GTR,tree_1,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_1_1000000_iqtree.log,21.671,21.279,-64343405.643,18.844,18.751,4,0.373,2.919999999999998
DNA,unrooted,GTR,tree_1,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_1_1000000_iqtree.log,21.511,21.067,-64343405.643,18.844,18.714,4,0.342,2.7970000000000006
DNA,unrooted,GTR,tree_2,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_2_1000000_iqtree.log,23.879,23.379,-66217786.827,19.418,20.902,4,0.35,2.9770000000000003
DNA,unrooted,GTR,tree_2,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_2_1000000_iqtree.log,23.952,23.462,-66217786.827,19.418,20.952,4,0.38,3.0
DNA,unrooted,GTR,tree_2,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_2_1000000_iqtree.log,23.721,23.393,-66217786.827,19.418,20.895,4,0.351,2.8260000000000005
DNA,unrooted,GTR,tree_2,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_2_1000000_iqtree.log,23.554,23.244,-66217786.827,19.418,20.841,4,0.336,2.7129999999999974
DNA,unrooted,GTR,tree_2,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_2_1000000_iqtree.log,23.874,23.38,-66217786.827,19.418,21.055,4,0.507,2.818999999999999
DNA,unrooted,GTR,tree_2,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_2_1000000_iqtree.log,23.677,23.315,-66217786.827,19.418,20.938,4,0.393,2.7390000000000008
DNA,unrooted,GTR,tree_2,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_2_1000000_iqtree.log,23.774,23.351,-66217786.827,19.418,20.919,4,0.374,2.8550000000000004
DNA,unrooted,GTR,tree_2,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_2_1000000_iqtree.log,23.954,23.263,-66217786.827,19.418,20.812,4,0.341,3.1419999999999995
DNA,unrooted,GTR,tree_2,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_2_1000000_iqtree.log,23.883,23.27,-66217786.827,19.418,20.872,4,0.341,3.0109999999999992
DNA,unrooted,GTR,tree_2,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_2_1000000_iqtree.log,23.963,23.458,-66217786.827,19.418,20.976,4,0.46,2.987000000000002
DNA,unrooted,GTR,tree_3,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_3_1000000_iqtree.log,21.424,21.062,-66775543.576,19.731,18.522,4,0.38,2.902000000000001
DNA,unrooted,GTR,tree_3,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_3_1000000_iqtree.log,22.062,20.928,-66775543.576,19.731,18.509,4,0.342,3.553000000000001
DNA,unrooted,GTR,tree_3,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_3_1000000_iqtree.log,21.351,20.86,-66775543.576,19.731,18.502,4,0.363,2.849
DNA,unrooted,GTR,tree_3,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_3_1000000_iqtree.log,21.76,21.015,-66775543.576,19.731,18.544,4,0.356,3.216000000000001
DNA,unrooted,GTR,tree_3,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_3_1000000_iqtree.log,21.338,20.947,-66775543.576,19.731,18.587,4,0.427,2.7510000000000012
DNA,unrooted,GTR,tree_3,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_3_1000000_iqtree.log,21.512,20.992,-66775543.576,19.731,18.659,4,0.49,2.8530000000000015
DNA,unrooted,GTR,tree_3,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_3_1000000_iqtree.log,21.262,20.867,-66775543.576,19.731,18.453,4,0.336,2.809000000000001
DNA,unrooted,GTR,tree_3,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_3_1000000_iqtree.log,21.364,20.999,-66775543.576,19.731,18.489,4,0.348,2.875
DNA,unrooted,GTR,tree_3,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_3_1000000_iqtree.log,21.831,21.042,-66775543.576,19.731,18.534,4,0.352,3.2970000000000006
DNA,unrooted,GTR,tree_3,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_3_1000000_iqtree.log,21.533,20.988,-66775543.576,19.731,18.534,4,0.38,2.9990000000000023
DNA,unrooted,GTR,tree_4,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_4_1000000_iqtree.log,28.236,27.883,-68796842.673,20.6,25.565,6,0.333,2.6709999999999994
DNA,unrooted,GTR,tree_4,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_4_1000000_iqtree.log,28.398,28.063,-68796842.673,20.6,25.635,6,0.351,2.762999999999998
DNA,unrooted,GTR,tree_4,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_4_1000000_iqtree.log,28.425,28.066,-68796842.673,20.6,25.685,6,0.411,2.740000000000002
DNA,unrooted,GTR,tree_4,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_4_1000000_iqtree.log,28.508,28.098,-68796842.673,20.6,25.583,6,0.349,2.9250000000000007
DNA,unrooted,GTR,tree_4,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_4_1000000_iqtree.log,28.507,28.174,-68796842.673,20.6,25.655,6,0.348,2.8520000000000003
DNA,unrooted,GTR,tree_4,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_4_1000000_iqtree.log,28.478,28.093,-68796842.673,20.6,25.613,6,0.349,2.865000000000002
DNA,unrooted,GTR,tree_4,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_4_1000000_iqtree.log,28.852,28.192,-68796842.673,20.6,25.777,6,0.369,3.0749999999999993
DNA,unrooted,GTR,tree_4,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_4_1000000_iqtree.log,28.72,28.029,-68796842.673,20.6,25.609,6,0.341,3.110999999999997
DNA,unrooted,GTR,tree_4,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_4_1000000_iqtree.log,28.484,28.029,-68796842.673,20.6,25.648,6,0.422,2.836000000000002
DNA,unrooted,GTR,tree_4,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_4_1000000_iqtree.log,28.511,28.098,-68796842.673,20.6,25.702,6,0.397,2.8089999999999975
DNA,unrooted,GTR,tree_5,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_5_1000000_iqtree.log,23.649,23.093,-68054876.562,20.138,20.7,4,0.396,2.9490000000000016
DNA,unrooted,GTR,tree_5,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_5_1000000_iqtree.log,23.387,23.023,-68054876.562,20.138,20.614,4,0.373,2.7729999999999997
DNA,unrooted,GTR,tree_5,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_5_1000000_iqtree.log,23.767,23.071,-68054876.562,20.138,20.619,4,0.342,3.1479999999999997
DNA,unrooted,GTR,tree_5,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_5_1000000_iqtree.log,23.736,23.212,-68054876.562,20.138,20.72,4,0.444,3.016000000000002
DNA,unrooted,GTR,tree_5,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_5_1000000_iqtree.log,23.715,23.12,-68054876.562,20.138,20.653,4,0.349,3.062000000000001
DNA,unrooted,GTR,tree_5,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_5_1000000_iqtree.log,23.634,23.154,-68054876.562,20.138,20.669,4,0.35,2.965
DNA,unrooted,GTR,tree_5,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_5_1000000_iqtree.log,23.688,23.148,-68054876.562,20.138,20.637,4,0.35,3.0509999999999984
DNA,unrooted,GTR,tree_5,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_5_1000000_iqtree.log,23.516,23.052,-68054876.562,20.138,20.803,4,0.494,2.7129999999999974
DNA,unrooted,GTR,tree_5,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_5_1000000_iqtree.log,23.63,23.066,-68054876.562,20.138,20.9,4,0.576,2.7300000000000004
DNA,unrooted,GTR,tree_5,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_5_1000000_iqtree.log,23.23,22.895,-68054876.562,20.138,20.596,4,0.342,2.6340000000000003
DNA,unrooted,GTR,tree_6,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_6_1000000_iqtree.log,26.893,26.208,-62743967.673,17.749,23.836,6,0.416,3.057000000000002
DNA,unrooted,GTR,tree_6,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_6_1000000_iqtree.log,26.938,26.366,-62743967.673,17.749,23.956,6,0.446,2.9819999999999993
DNA,unrooted,GTR,tree_6,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_6_1000000_iqtree.log,26.797,26.403,-62743967.673,17.749,23.872,6,0.408,2.9250000000000007
DNA,unrooted,GTR,tree_6,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_6_1000000_iqtree.log,26.649,26.277,-62743967.673,17.749,23.827,6,0.344,2.821999999999999
DNA,unrooted,GTR,tree_6,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_6_1000000_iqtree.log,26.96,26.409,-62743967.673,17.749,23.849,6,0.352,3.1110000000000007
DNA,unrooted,GTR,tree_6,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_6_1000000_iqtree.log,26.729,26.334,-62743967.673,17.749,23.82,6,0.35,2.908999999999999
DNA,unrooted,GTR,tree_6,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_6_1000000_iqtree.log,26.522,26.206,-62743967.673,17.749,23.773,6,0.34,2.7489999999999988
DNA,unrooted,GTR,tree_6,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_6_1000000_iqtree.log,26.693,26.261,-62743967.673,17.749,23.948,6,0.471,2.745000000000001
DNA,unrooted,GTR,tree_6,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_6_1000000_iqtree.log,26.639,26.282,-62743967.673,17.749,23.906,6,0.408,2.7330000000000005
DNA,unrooted,GTR,tree_6,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_6_1000000_iqtree.log,26.631,26.298,-62743967.673,17.749,23.819,6,0.349,2.812000000000001
DNA,unrooted,GTR,tree_7,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_7_1000000_iqtree.log,23.687,23.239,-67994364.745,19.714,20.754,4,0.348,2.933
DNA,unrooted,GTR,tree_7,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_7_1000000_iqtree.log,23.585,23.213,-67994364.745,19.714,20.836,4,0.408,2.7490000000000023
DNA,unrooted,GTR,tree_7,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_7_1000000_iqtree.log,23.587,23.206,-67994364.745,19.714,20.819,4,0.398,2.7680000000000007
DNA,unrooted,GTR,tree_7,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_7_1000000_iqtree.log,23.501,23.117,-67994364.745,19.714,20.713,4,0.334,2.7880000000000003
DNA,unrooted,GTR,tree_7,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_7_1000000_iqtree.log,23.625,23.272,-67994364.745,19.714,20.761,4,0.347,2.8640000000000008
DNA,unrooted,GTR,tree_7,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_7_1000000_iqtree.log,24.06,23.314,-67994364.745,19.714,20.807,4,0.35,3.253
DNA,unrooted,GTR,tree_7,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_7_1000000_iqtree.log,23.832,23.149,-67994364.745,19.714,20.748,4,0.339,3.0839999999999996
DNA,unrooted,GTR,tree_7,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_7_1000000_iqtree.log,23.759,23.311,-67994364.745,19.714,20.793,4,0.388,2.966000000000001
DNA,unrooted,GTR,tree_7,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_7_1000000_iqtree.log,23.618,23.23,-67994364.745,19.714,20.822,4,0.373,2.7959999999999994
DNA,unrooted,GTR,tree_7,GPU_REVERT,7,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_7_1000000_iqtree.log,23.594,23.166,-67994364.745,19.714,20.748,4,0.36,2.846
DNA,unrooted,GTR,tree_8,GPU_REVERT,8,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_8_1000000_iqtree.log,32.401,31.416,-67533437.34,19.722,28.987,8,0.374,3.414000000000005
DNA,unrooted,GTR,tree_8,GPU_REVERT,2,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_8_1000000_iqtree.log,31.887,31.356,-67533437.34,19.722,28.936,8,0.345,2.9510000000000005
DNA,unrooted,GTR,tree_8,GPU_REVERT,5,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_8_1000000_iqtree.log,31.855,31.464,-67533437.34,19.722,28.992,8,0.423,2.8629999999999995
DNA,unrooted,GTR,tree_8,GPU_REVERT,4,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_8_1000000_iqtree.log,31.894,31.422,-67533437.34,19.722,28.945,8,0.345,2.948999999999998
DNA,unrooted,GTR,tree_8,GPU_REVERT,3,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_8_1000000_iqtree.log,31.866,31.496,-67533437.34,19.722,28.964,8,0.354,2.902000000000001
DNA,unrooted,GTR,tree_8,GPU_REVERT,6,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_8_1000000_iqtree.log,31.832,31.401,-67533437.34,19.722,28.918,8,0.355,2.9140000000000015
DNA,unrooted,GTR,tree_8,GPU_REVERT,1,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_8_1000000_iqtree.log,31.726,31.399,-67533437.34,19.722,28.967,8,0.36,2.7590000000000003
DNA,unrooted,GTR,tree_8,GPU_REVERT,10,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_8_1000000_iqtree.log,31.828,31.412,-67533437.34,19.722,29.039,8,0.446,2.788999999999998
DNA,unrooted,GTR,tree_8,GPU_REVERT,9,output_revert_to_P5_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_8_1000000_iqtree.log,31.547,31.25,-67533437.34,19.722,28.856,8,0.335,2.690999999999999
