backend,taxa,sites,patterns,likelihood,time,treefile,run_number
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.585,tree_7,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.583,tree_7,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.562,tree_7,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.668,tree_7,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.627,tree_8,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.593,tree_8,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.761,tree_8,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.686,tree_8,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.673,tree_8,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.585,tree_8,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.617,tree_8,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.595,tree_8,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.668,tree_8,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.692,tree_8,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.662,tree_8,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.592,tree_8,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.571,tree_8,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.634,tree_8,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.746,tree_8,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.605,tree_8,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.559,tree_8,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.61,tree_8,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.664,tree_8,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-65497999.131,1.633,tree_8,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.644,tree_9,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.698,tree_9,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.58,tree_9,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.661,tree_9,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.671,tree_9,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.604,tree_9,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.579,tree_9,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.635,tree_9,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.686,tree_9,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.65,tree_9,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.606,tree_9,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.614,tree_9,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.598,tree_9,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.66,tree_9,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.561,tree_9,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.634,tree_9,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.679,tree_9,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.627,tree_9,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.63,tree_9,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-71452143.17,1.749,tree_9,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.573,tree_10,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.61,tree_10,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.691,tree_10,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.732,tree_10,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.663,tree_10,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.68,tree_10,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.622,tree_10,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.586,tree_10,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.554,tree_10,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.679,tree_10,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.622,tree_10,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.607,tree_10,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.568,tree_10,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.599,tree_10,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.598,tree_10,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.673,tree_10,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.585,tree_10,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.759,tree_10,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.691,tree_10,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68040774.091,1.611,tree_10,run4
